CustomerID,Country,Age,Gender,Salary,Purchased,SpendingScore,VisitsPerMonth,SatisfactionScore,JoinDate,Churn
1,Italy,29,Male,60000,No,59,2,1,2019-09-15,0
2,India,61,Male,31000,Yes,5,3,,2020-09-14,0
3,Germany,53,Female,54000,Yes,51,1,2,2020-03-13,1
4,India,65,Female,,Yes,21,7,2,2019-06-19,0
5,India,21,Male,84000,Yes,12,5,4,2018-10-29,0
6,Spain,22,Female,74000,Yes,50,0,2,2022-11-25,1
7,Germany,,Male,64000,No,4,3,2,2019-06-11,0
8,Germany,54,Female,98000,Yes,42,8,5,2022-07-24,1
9,Germany,25,Female,109000,Yes,84,4,1,2022-05-16,0
10,India,59,Male,,Yes,38,3,3,2021-02-12,0
11,Italy,66,Female,104000,Yes,25,2,1,2019-04-05,1
12,Germany,45,Male,81000,Yes,14,4,4,2020-04-11,0
13,India,48,Male,68000,No,75,5,1,2019-05-20,0
14,Spain,26,Male,114000,Yes,32,3,2,2021-08-24,0
15,Italy,,Male,44000,Yes,11,0,4,2020-07-20,0
16,Spain,68,Male,42000,Yes,61,2,1,2023-06-10,0
17,Italy,46,Female,43000,No,18,4,4,2018-11-21,0
18,India,31,Female,57000,No,27,5,3,2019-08-02,0
19,France,57,Female,47000,No,55,2,1,2020-01-31,0
20,Italy,58,Male,40000,Yes,54,3,,2021-04-13,0
21,Spain,39,Female,73000,No,82,1,2,2020-04-30,1
22,India,28,Male,,Yes,87,4,4,2022-03-18,0
23,Italy,40,Male,37000,Yes,75,5,,2021-04-10,0
24,France,18,Female,55000,No,21,2,,2020-08-17,0
25,France,63,Male,118000,Yes,44,4,5,2019-05-17,0
26,Germany,54,Female,64000,Yes,5,5,4,2018-11-30,0
27,Germany,38,Female,92000,Yes,87,2,,2018-10-11,0
28,Spain,43,Male,72000,No,41,2,5,2019-04-20,1
29,Italy,63,Male,,Yes,59,6,,2020-12-13,1
30,Italy,53,Male,49000,Yes,89,0,2,2022-01-21,0
31,Germany,,Female,79000,No,54,3,3,2022-05-22,0
32,Italy,40,Male,,Yes,74,3,5,2021-12-14,1
33,Italy,,Male,117000,Yes,22,4,3,2022-06-26,1
34,France,18,Male,51000,No,83,10,4,2019-09-24,0
35,Germany,,Female,86000,Yes,65,5,2,2019-12-04,1
36,India,,Male,86000,Yes,64,4,5,2019-02-13,1
37,Germany,68,Male,47000,Yes,71,3,4,2020-09-08,1
38,India,57,Female,63000,Yes,4,1,,2021-08-20,1
39,France,32,Other,98000,Yes,65,2,1,2023-05-13,0
40,Spain,38,Male,60000,No,15,4,4,2019-07-13,0
41,Italy,64,Male,82000,No,76,4,3,2018-08-10,0
42,France,26,Male,42000,No,22,2,2,2022-04-06,0
43,Italy,,Female,,No,86,1,2,2018-06-07,0
44,Spain,26,Male,94000,Yes,47,2,4,2018-12-14,1
45,Spain,27,Female,67000,Yes,81,2,,2021-03-28,0
46,France,69,Female,51000,Yes,93,1,1,2020-06-07,0
47,Spain,,Female,76000,Yes,46,3,3,2023-03-23,0
48,India,,Male,119000,Yes,14,1,4,2020-07-10,0
49,Spain,43,Female,52000,No,50,1,4,2021-06-12,0
50,Italy,58,Female,43000,No,20,4,2,2019-10-24,0
51,Italy,52,Female,58000,Yes,50,4,3,2019-02-09,0
52,Italy,69,Male,53000,Yes,33,3,1,2021-07-04,0
53,Italy,42,,75000,Yes,59,2,2,2019-11-08,0
54,India,43,Male,47000,No,43,4,4,2019-08-12,0
55,Germany,28,Male,56000,Yes,79,4,2,2022-06-09,0
56,France,55,Male,26000,Yes,12,5,2,2019-07-12,0
57,Italy,19,Female,87000,Yes,40,4,5,2020-06-23,0
58,Spain,24,Male,56000,No,20,1,2,2023-04-21,0
59,Italy,35,Male,75000,Yes,94,2,,2020-12-06,0
60,Spain,44,Male,84000,No,38,1,2,2021-05-21,0
61,Spain,51,Male,84000,No,3,1,,2019-04-24,1
62,Italy,44,Female,66000,No,28,4,3,2019-05-02,0
63,India,34,Female,39000,No,56,2,2,2022-05-14,0
64,Spain,60,Male,38000,No,90,2,1,2019-07-20,0
65,Spain,61,Female,48000,No,94,3,,2021-09-27,0
66,Italy,68,Female,93000,Yes,13,0,,2019-06-08,0
67,Spain,,Male,79000,Yes,77,2,4,2019-12-05,1
68,Spain,41,Male,37000,Yes,66,1,3,2022-03-07,0
69,Italy,42,,111000,No,37,1,2,2020-10-26,0
70,Italy,24,Female,54000,Yes,49,6,1,2020-03-31,0
71,France,69,Male,62000,No,66,1,4,2021-03-13,1
72,India,23,Female,114000,No,36,2,3,2020-05-07,0
73,India,,Male,110000,No,54,5,,2021-07-08,0
74,Spain,41,Female,30000,Yes,26,2,1,2019-08-08,0
75,India,50,Male,68000,No,75,0,2,2019-11-17,0
76,Spain,66,Male,57000,No,72,4,5,2018-08-20,1
77,France,46,Male,83000,Yes,40,5,5,2018-09-27,0
78,Italy,60,Other,88000,Yes,43,3,3,2020-07-28,0
79,Italy,39,Female,27000,No,22,6,1,2022-01-10,1
80,Italy,43,Male,53000,No,20,1,4,2020-05-23,1
81,India,45,Male,67000,Yes,8,1,1,2021-05-30,0
82,France,67,Female,75000,Yes,29,2,,2018-02-21,1
83,India,38,Male,95000,Yes,40,2,5,2018-04-26,0
84,India,66,Male,,No,90,4,3,2019-06-22,0
85,France,24,,84000,Yes,30,0,2,2022-05-08,1
86,France,34,Male,50000,Yes,81,1,1,2023-03-16,0
87,France,37,Female,23000,Yes,84,4,5,2019-06-25,0
88,France,58,,,No,55,1,4,2020-11-08,0
89,Italy,66,Male,69000,Yes,16,3,3,2020-03-25,0
90,Germany,37,Male,88000,Yes,46,4,2,2021-11-16,0
91,Germany,,Male,49000,Yes,62,6,1,2020-03-01,0
92,France,39,Female,107000,Yes,7,2,4,2022-07-11,0
93,Germany,45,Female,78000,Yes,80,2,2,2019-09-10,0
94,Germany,57,Female,86000,No,45,3,,2019-02-23,0
95,France,66,Male,94000,No,59,4,5,2018-11-05,1
96,Germany,24,Female,64000,No,56,3,,2022-10-29,0
97,India,18,Other,23000,Yes,48,3,5,2020-05-13,0
98,Spain,49,Female,45000,No,27,3,4,2018-07-05,0
99,Spain,30,Other,46000,No,53,2,,2018-09-18,0
100,France,47,Female,65000,No,87,5,5,2022-04-01,1
101,Italy,40,Female,,Yes,88,2,3,2021-07-20,0
102,France,68,Female,83000,Yes,73,1,4,2018-06-09,0
103,Italy,,Male,110000,No,35,3,5,2020-05-19,0
104,Spain,36,Male,,No,51,4,1,2020-02-01,0
105,France,49,Female,70000,Yes,84,2,5,2018-08-12,0
106,India,47,Male,69000,Yes,37,2,,2021-07-03,1
107,Germany,46,Female,25000,No,81,2,3,2018-06-29,0
108,Italy,66,,78000,Yes,95,3,2,2018-01-20,0
109,Germany,62,Female,34000,No,57,1,2,2022-07-06,0
110,Germany,46,Male,49000,Yes,8,2,5,2019-09-24,0
111,France,47,Male,61000,No,79,0,2,2022-09-26,0
112,Germany,33,Male,,No,95,2,5,2022-01-31,0
113,India,57,Female,56000,Yes,94,2,3,2022-07-05,0
114,Germany,36,Female,61000,No,20,2,2,2021-05-18,0
115,France,35,Other,,No,53,4,,2022-03-17,0
116,India,18,Male,54000,No,12,2,,2018-02-27,0
117,Spain,31,Other,106000,Yes,49,3,1,2021-01-21,0
118,Germany,68,Female,25000,Yes,17,2,5,2021-05-29,0
119,France,64,Male,87000,Yes,64,5,2,2019-12-24,1
120,Spain,67,Female,37000,No,42,0,,2023-05-18,1
121,Spain,19,Male,92000,Yes,94,4,3,2021-06-09,0
122,Italy,,Male,48000,No,29,2,3,2022-12-03,0
123,India,45,Female,96000,No,19,6,1,2021-10-19,0
124,Germany,66,Male,78000,Yes,11,2,3,2019-09-07,0
125,France,67,Female,66000,Yes,98,2,3,2019-07-16,1
126,Italy,47,Female,36000,No,50,1,2,2019-01-09,0
127,India,55,Female,,No,71,1,5,2019-09-14,0
128,Italy,68,Male,115000,Yes,58,2,4,2022-01-19,0
129,India,21,Female,41000,Yes,34,1,3,2018-03-29,0
130,India,18,Female,87000,Yes,20,5,3,2020-11-09,0
131,Germany,25,Female,88000,No,50,3,4,2020-10-10,1
132,India,46,Male,56000,No,88,2,3,2018-01-14,0
133,Italy,,Male,,No,10,3,2,2018-05-13,0
134,India,56,Female,68000,No,32,2,2,2023-05-15,0
135,Germany,20,Male,32000,No,52,2,4,2023-01-06,1
136,Germany,49,Female,53000,Yes,15,1,,2020-11-23,0
137,Italy,27,Female,,Yes,84,7,3,2020-06-10,0
138,Spain,27,Female,105000,No,3,2,,2021-05-16,0
139,Spain,36,Female,72000,No,37,4,3,2023-01-11,1
140,India,63,,106000,Yes,40,6,5,2021-05-07,1
141,France,51,Female,70000,Yes,72,3,3,2019-08-15,0
142,India,50,Other,22000,Yes,40,1,2,2019-08-06,0
143,Italy,40,Female,61000,Yes,56,2,1,2021-03-24,0
144,Italy,,Male,117000,No,23,1,1,2022-06-02,0
145,Italy,45,Male,51000,Yes,11,0,1,2021-01-06,0
146,Italy,49,Female,,No,64,1,1,2021-04-10,0
147,Italy,67,Male,70000,Yes,8,4,,2018-10-16,0
148,Germany,24,Female,104000,Yes,93,4,,2022-04-18,0
149,Spain,46,Male,65000,Yes,94,6,3,2023-01-10,0
150,Italy,25,Female,,No,56,1,,2022-12-17,0
151,France,18,Female,40000,No,60,5,3,2020-10-09,0
152,France,,Female,63000,Yes,10,7,5,2020-05-28,0
153,France,,Female,30000,No,39,2,3,2021-12-14,0
154,France,20,Female,,No,28,2,1,2018-01-07,0
155,Germany,41,Male,87000,Yes,49,1,4,2021-03-29,1
156,France,40,Female,20000,Yes,36,3,4,2018-08-28,0
157,Italy,25,Male,111000,No,13,4,2,2023-06-10,0
158,India,,,82000,No,96,3,2,2021-12-17,0
159,France,,Female,43000,No,36,2,3,2019-06-20,0
160,Germany,64,Male,118000,Yes,26,2,4,2022-10-16,0
161,Germany,54,Male,32000,Yes,86,2,1,2018-03-11,0
162,France,20,Female,117000,No,4,4,,2023-03-19,0
163,India,68,Male,30000,Yes,95,6,1,2018-08-04,0
164,France,50,Male,119000,Yes,82,1,1,2021-02-01,0
165,Germany,45,Female,70000,No,64,5,3,2022-10-17,0
166,Spain,64,Female,36000,No,38,0,3,2020-12-13,0
167,Italy,25,Female,118000,Yes,88,4,5,2020-03-16,0
168,Germany,51,Other,101000,Yes,87,4,1,2018-11-26,1
169,France,52,Female,,No,22,5,1,2020-04-27,0
170,Italy,49,Female,105000,Yes,2,1,3,2021-05-11,0
171,France,41,Male,43000,Yes,31,5,3,2021-08-04,0
172,France,31,Female,38000,No,11,2,5,2018-02-14,1
173,Spain,49,Male,56000,No,92,2,5,2020-04-08,0
174,Italy,,,,Yes,46,6,2,2018-07-17,0
175,Italy,63,Female,104000,Yes,96,1,4,2021-05-24,0
176,Spain,60,Female,27000,Yes,62,3,1,2022-02-13,0
177,Germany,33,Male,47000,No,69,5,1,2021-08-25,1
178,France,21,Female,24000,Yes,64,3,5,2020-06-14,0
179,India,69,Female,36000,Yes,10,0,5,2021-12-29,1
180,France,54,Male,,No,40,4,2,2018-11-28,0
181,France,,Male,55000,No,24,2,4,2019-11-27,0
182,Germany,38,Female,38000,Yes,99,1,2,2018-01-27,0
183,France,31,Male,83000,No,44,6,4,2021-04-04,0
184,Spain,48,Other,110000,No,60,5,,2018-11-14,1
185,Spain,,Male,117000,Yes,62,4,1,2021-07-21,0
186,Italy,65,Male,30000,No,87,1,2,2021-11-07,0
187,India,35,Female,73000,No,17,2,5,2018-12-31,1
188,France,24,Male,64000,Yes,65,2,2,2021-01-31,0
189,France,27,Female,66000,No,95,2,,2020-08-17,0
190,Germany,24,Male,31000,Yes,95,2,2,2022-03-07,0
191,Spain,50,Male,40000,Yes,57,0,1,2023-02-12,0
192,India,40,Female,30000,No,55,8,,2019-01-08,0
